213351,U40739@DOM1,C23736,C359
213353,U40274@DOM1,C14638,C231
213353,U40274@DOM1,C14638,C5136
213365,U40021@DOM1,C10925,C5030
213369,U40282@DOM1,C14692,C586
213369,U40282@DOM1,C14692,C231
213376,U40808@DOM1,C2584,C612
213376,U40860@DOM1,C2989,C231
213376,U40860@DOM1,C2989,C5030
213376,U40860@DOM1,C2989,C706
213429,U40608@DOM1,C1804,C1707
213429,U40609@DOM1,C1804,C5030
213523,U40325@DOM1,C15001,C231
213553,U40357@DOM1,C15285,C1685
213553,U40357@DOM1,C15285,C706
213553,U40358@DOM1,C15285,C1685
213564,U40621@DOM1,C18150,C2519
213606,U40018@DOM1,C10829,C231
213606,U40019@DOM1,C10829,C231
213606,U40066@DOM1,C12019,C231
213606,U40224@DOM1,C14247,C706
213606,U40851@DOM1,C2825,C231
213606,U41105@DOM1,C6181,C231
213606,U41106@DOM1,C6181,C231
213607,U40498@DOM1,C1702,C231
213607,U40499@DOM1,C1702,C231
213649,U40775@DOM1,C2480,C231
213726,U40033@DOM1,C11142,C231
213730,U40655@DOM1,C1905,C1685
213730,U40656@DOM1,C1905,C1685
213731,U40872@DOM1,C3143,C706
213731,U40873@DOM1,C3143,C231
213731,U40981@DOM1,C4517,C706
213742,U41009@DOM1,C4914,C706
213763,U40432@DOM1,C16062,C231
213783,U40257@DOM1,C14519,C22529
213783,U40888@DOM1,C337,C1707
213783,U40889@DOM1,C337,C706
213787,U41143@DOM1,C7038,C231
213787,U41144@DOM1,C7038,C231
213790,U40906@DOM1,C354,C467
213795,U41212@DOM1,C9110,C231
213795,U41213@DOM1,C9110,C231
213813,U40924@DOM1,C366,C625
213813,U40925@DOM1,C366,C1707
213815,U40098@DOM1,C12613,C231
213815,U40098@DOM1,C12613,C528
213815,U40715@DOM1,C2303,C5030
213826,U40153@DOM1,C135,C231
213846,U41141@DOM1,C7009,C612
213846,U41142@DOM1,C7009,C612
213849,U40307@DOM1,C14870,C5030
213849,U40308@DOM1,C14870,C467
213849,U40308@DOM1,C14870,C231
213850,U40340@DOM1,C15160,C528
213859,U40573@DOM1,C17823,C706
213894,U40270@DOM1,C14592,C1685
213911,U40546@DOM1,C1748,C231
213923,U40850@DOM1,C2823,C2485
213974,U40075@DOM1,C12147,C706
213974,U40149@DOM1,C13439,C706
214026,U40173@DOM1,C13717,C2174
214046,U40324@DOM1,C14993,C1707
214083,U40641@DOM1,C18281,C5782
214083,U40642@DOM1,C18281,C5782
214125,U40139@DOM1,C13311,C231
214154,U40413@DOM1,C15802,C231
214175,U40087@DOM1,C12393,C1707
214175,U40087@DOM1,C12393,C625
214183,U40231@DOM1,C14296,C231
214189,U40032@DOM1,C11114,C706
214189,U41110@DOM1,C6346,C528
214193,U40262@DOM1,C14529,C1707
214193,U40380@DOM1,C15445,C1015
214232,U40495@DOM1,C16969,C467
214252,U40892@DOM1,C3381,C5030
214252,U40892@DOM1,C3381,C231
214278,U40898@DOM1,C3457,C5030
214278,U40899@DOM1,C3457,C1707
214278,U40899@DOM1,C3457,C231
214278,U41130@DOM1,C6810,C5136
214329,U40602@DOM1,C1800,C625
214336,U40893@DOM1,C3405,C706
214384,U40826@DOM1,C2683,C743
214386,U41153@DOM1,C7237,C529
214386,U41154@DOM1,C7237,C529
214386,U41154@DOM1,C7237,C586
214403,U41069@DOM1,C5809,C706
214403,U41069@DOM1,C5809,C231
214437,U41068@DOM1,C58,C706
214437,U41068@DOM1,C58,C1065
214494,U41184@DOM1,C843,C706
214511,U40118@DOM1,C1295,C706
214511,U40118@DOM1,C1295,C528
214511,U40296@DOM1,C14804,C706
214511,U40296@DOM1,C14804,C1707
214529,U41111@DOM1,C6346,C5030
214545,U41165@DOM1,C7904,C231
214553,U41057@DOM1,C577,C1685
214553,U41058@DOM1,C577,C1685
214571,U41229@DOM1,C9627,C1065
214576,U40582@DOM1,C17872,C706
214576,U40582@DOM1,C17872,C586
214583,U41182@DOM1,C8388,C2480
214589,U40123@DOM1,C13018,C231
214589,U41027@DOM1,C5186,C586
214589,U41027@DOM1,C5186,C231
214603,U40100@DOM1,C12654,C529
214603,U40101@DOM1,C12654,C1685
214628,U40238@DOM1,C1435,C529
214629,U40097@DOM1,C12541,C231
214636,U40012@DOM1,C10668,C231
214636,U40013@DOM1,C10668,C231
214653,U40512@DOM1,C17090,C586
214657,U40512@DOM1,C17090,C1707
214700,U41238@DOM1,C9829,C231
214700,U41238@DOM1,C9829,C5030
214700,U41238@DOM1,C9829,C1685
214703,U40315@DOM1,C14917,C1707
214703,U40315@DOM1,C14917,C231
214707,U41155@DOM1,C7298,C1685
214727,U40454@DOM1,C16242,C1685
214727,U40454@DOM1,C16242,C1883
214756,U40057@DOM1,C11827,C706
214798,U41062@DOM1,C5785,C359
214798,U41063@DOM1,C5785,C1707
214823,U40085@DOM1,C12360,C5030
214853,U40761@DOM1,C24595,C1685
214865,U40459@DOM1,C16397,C586
214905,U40338@DOM1,C1515,C706
214905,U40550@DOM1,C17500,C625
214931,U40331@DOM1,C15091,C231
214931,U40332@DOM1,C15091,C231
214936,U41237@DOM1,C9829,C1685
214949,U40987@DOM1,C4550,C5030
214964,U41237@DOM1,C9829,C5030
214987,U40091@DOM1,C12423,C5030
214987,U40092@DOM1,C12423,C231
214987,U40092@DOM1,C12423,C5030
214990,U40108@DOM1,C12716,C5030
214990,U40108@DOM1,C12716,C706
214990,U40109@DOM1,C12716,C5030
215005,U40755@DOM1,C2436,C1707
215047,U40954@DOM1,C4165,C5030
215055,U40040@DOM1,C11336,C231
215055,U40040@DOM1,C11336,C5030
215055,U40040@DOM1,C11336,C359
215055,U40040@DOM1,C11336,C528
215073,U40323@DOM1,C14986,C231
215080,U40145@DOM1,C13378,C625
215080,U40145@DOM1,C13378,C231
215086,U40919@DOM1,C3616,C1707
215109,U40112@DOM1,C12745,C5030
215258,U40662@DOM1,C1936,C706
215285,U40329@DOM1,C15007,C706
215321,U41114@DOM1,C6367,C1685
215345,U40324@DOM1,C14993,C231
215357,U40583@DOM1,C17887,C706
215357,U40584@DOM1,C17887,C359
215357,U40584@DOM1,C17887,C231
215357,U40584@DOM1,C17887,C706
215397,U40166@DOM1,C13631,C231
215397,U40166@DOM1,C13631,C1685
215397,U40167@DOM1,C13631,C231
215403,U40036@DOM1,C11281,C3443
215412,U40327@DOM1,C15005,C706
215448,U40425@DOM1,C16033,C586
215448,U40426@DOM1,C16033,C625
215453,U40425@DOM1,C16033,C231
215516,U40786@DOM1,C2496,C706
215524,U41011@DOM1,C4988,C706
215528,U40095@DOM1,C1243,C706
215528,U40096@DOM1,C1243,C706
215531,U40897@DOM1,C3451,C2174
215531,U41006@DOM1,C484,C467
215531,U41006@DOM1,C484,C5030
215532,U41181@DOM1,C8371,C5721
215533,U40084@DOM1,C12347,C231
215543,U40113@DOM1,C12766,C706
215550,U40586@DOM1,C17890,C231
215555,U40371@DOM1,C15397,C1065
215609,U40786@DOM1,C2496,C2174
215612,U40127@DOM1,C13183,C743
215612,U40127@DOM1,C13183,C457
215627,U40304@DOM1,C14866,C706
215637,U40390@DOM1,C15615,C5030
215640,U40786@DOM1,C2496,C612
215642,U40532@DOM1,C17291,C1707
215642,U40533@DOM1,C17291,C1707
215647,U40880@DOM1,C3204,C612
215648,U41177@DOM1,C8147,C706
215661,U40961@DOM1,C4233,C1065
215671,U40786@DOM1,C2496,C1685
215671,U40786@DOM1,C2496,C5030
215682,U41173@DOM1,C806,C706
215703,U40771@DOM1,C2472,C5030
215704,U40148@DOM1,C13431,C706
215706,U40384@DOM1,C15556,C5640
215706,U40384@DOM1,C15556,C706
215721,U40175@DOM1,C13726,C586
215721,U40175@DOM1,C13726,C231
215721,U40175@DOM1,C13726,C529
215734,U40571@DOM1,C17815,C359
215763,U40785@DOM1,C2496,C1685
215783,U40784@DOM1,C2493,C706
215828,U40159@DOM1,C13539,C231
215851,U40184@DOM1,C13907,C359
215851,U40184@DOM1,C13907,C1003
215870,U40587@DOM1,C17905,C5030
215884,U40115@DOM1,C12845,C586
215887,U40785@DOM1,C2496,C231
215948,U40099@DOM1,C12630,C706
215949,U40785@DOM1,C2496,C5030
215950,U40041@DOM1,C11346,C231
215952,U41222@DOM1,C9426,C231
215995,U40944@DOM1,C4033,C528
215995,U40944@DOM1,C4033,C231
216012,U40320@DOM1,C14940,C706
216012,U40320@DOM1,C14940,C5030
216026,U40238@DOM1,C1435,C231
216077,U40587@DOM1,C17905,C457
216147,U40328@DOM1,C15007,C5030
216214,U40083@DOM1,C12318,C706
216221,U40588@DOM1,C17922,C612
216235,U40932@DOM1,C3715,C529
216319,U40862@DOM1,C3026,C61
216336,U40300@DOM1,C14818,C1685
216352,U40380@DOM1,C15445,C5030
216368,U40369@DOM1,C15394,C1707
216398,U40589@DOM1,C17922,C231
216414,U41009@DOM1,C4914,C5030
216547,U40347@DOM1,C15207,C612
216555,U40880@DOM1,C3204,C706
216576,U40603@DOM1,C18002,C706
216587,U40889@DOM1,C337,C5030
216587,U40889@DOM1,C337,C1685
216734,U40067@DOM1,C12038,C706
216751,U40395@DOM1,C15628,C706
216756,U40589@DOM1,C17922,C2109
216758,U40153@DOM1,C135,C467
216788,U40552@DOM1,C1754,C231
216788,U40553@DOM1,C1754,C231
216788,U40553@DOM1,C1754,C529
216847,U40160@DOM1,C13568,C5136
216887,U40286@DOM1,C14713,C529
216887,U40286@DOM1,C14713,C1685
216905,U40646@DOM1,C18325,C1685
216905,U40647@DOM1,C18325,C1707
216925,U40965@DOM1,C4271,C231
216925,U40965@DOM1,C4271,C5030
217005,U40959@DOM1,C4232,C231
217005,U40960@DOM1,C4232,C706
217059,U40376@DOM1,C15423,C706
217059,U40376@DOM1,C15423,C457
217059,U40377@DOM1,C15423,C706
217067,U40377@DOM1,C15423,C231
217137,U40439@DOM1,C16071,C467
217139,U40439@DOM1,C16071,C612
217209,U40988@DOM1,C4559,C529
217355,U40221@DOM1,C14244,C15539
217355,U40222@DOM1,C14244,C1797
217378,U40573@DOM1,C17823,C231
217417,U40826@DOM1,C2683,C46
217446,U40622@DOM1,C18150,C2519
217467,U40680@DOM1,C2032,C706
217497,U40494@DOM1,C16957,C1685
217503,U40281@DOM1,C14678,C1065
217507,U40662@DOM1,C1936,C1685
217551,U41182@DOM1,C8388,C231
217597,U40582@DOM1,C17872,C612
217695,U40779@DOM1,C24851,C5782
217718,U40904@DOM1,C3534,C625
217729,U40060@DOM1,C11885,C706
217729,U40060@DOM1,C11885,C5030
217733,U41180@DOM1,C8310,C5030
217733,U41180@DOM1,C8310,C1707
217741,U40064@DOM1,C11996,C1707
217741,U40064@DOM1,C11996,C706
217741,U40064@DOM1,C11996,C5030
217751,U40104@DOM1,C12691,C706
217751,U40104@DOM1,C12691,C1685
217751,U40105@DOM1,C12691,C5030
217754,U40612@DOM1,C18068,C586
217806,U40119@DOM1,C1299,C2483
217806,U40119@DOM1,C1299,C612
217806,U40120@DOM1,C1299,C5590
217806,U40963@DOM1,C426,C1707
217806,U40964@DOM1,C426,C1707
217806,U41047@DOM1,C5498,C1707
217806,U41048@DOM1,C5498,C1707
217808,U40652@DOM1,C1898,C529
217808,U40653@DOM1,C1898,C529
217810,U40611@DOM1,C18068,C706
217810,U40611@DOM1,C18068,C612
217823,U40580@DOM1,C17853,C1685
217834,U40756@DOM1,C2436,C1707
217835,U40152@DOM1,C13492,C528
217835,U40152@DOM1,C13492,C231
217861,U40610@DOM1,C18054,C625
217875,U40467@DOM1,C16557,C231
217921,U40114@DOM1,C12766,C5030
217921,U40114@DOM1,C12766,C586
217929,U40425@DOM1,C16033,C625
217929,U40426@DOM1,C16033,C586
217929,U40426@DOM1,C16033,C231
217940,U40582@DOM1,C17872,C1685
217966,U41136@DOM1,C6920,C706
218023,U40613@DOM1,C18074,C2174
218036,U40917@DOM1,C3607,C1883
218047,U40853@DOM1,C2827,C1065
218054,U41062@DOM1,C5785,C1707
218054,U41062@DOM1,C5785,C5900
218054,U41063@DOM1,C5785,C1685
218075,U40165@DOM1,C13629,C5030
218075,U40165@DOM1,C13629,C467
218104,U40197@DOM1,C14040,C1685
218151,U41018@DOM1,C5069,C231
218155,U40684@DOM1,C2087,C5030
218166,U40697@DOM1,C22442,C1685
218181,U40902@DOM1,C3484,C231
218181,U40902@DOM1,C3484,C706
218203,U40686@DOM1,C2159,C46
218241,U41112@DOM1,C6360,C612
218241,U41113@DOM1,C6360,C612
218254,U40170@DOM1,C13667,C467
218293,U40132@DOM1,C13243,C1685
218328,U41055@DOM1,C5763,C5515
218328,U41056@DOM1,C5763,C8772
218361,U40695@DOM1,C2229,C528
218370,U41236@DOM1,C9806,C5030
218393,U41097@DOM1,C5948,C706
218418,U748@DOM1,C17693,C504
218433,U40605@DOM1,C18012,C1707
218470,U40114@DOM1,C12766,C1707
218476,U40462@DOM1,C16467,C1707
218520,U40326@DOM1,C15003,C5030
218520,U40326@DOM1,C15003,C231
218547,U40594@DOM1,C17968,C586
218559,U40829@DOM1,C27086,C1707
218559,U40829@DOM1,C27086,C1685
218559,U40830@DOM1,C27086,C1685
218566,U40661@DOM1,C1936,C231
218643,U41032@DOM1,C5332,C5721
218730,U40947@DOM1,C4081,C231
218736,U40112@DOM1,C12745,C1685
218765,U40509@DOM1,C17082,C1065
218782,U40504@DOM1,C17055,C529
218888,U40975@DOM1,C4377,C231
218888,U40975@DOM1,C4377,C1685
218940,U40777@DOM1,C24839,C1685
218940,U40778@DOM1,C24839,C1685
218965,U41190@DOM1,C8559,C706
218965,U41191@DOM1,C8559,C706
218965,U41191@DOM1,C8559,C5030
219037,U40261@DOM1,C14527,C586
219093,U41108@DOM1,C631,C5030
219131,U40603@DOM1,C18002,C625
219194,U40292@DOM1,C14777,C1707
219295,U40519@DOM1,C17178,C359
219295,U40519@DOM1,C17178,C231
219307,U40510@DOM1,C17083,C231
219307,U40511@DOM1,C17083,C5588
219424,U40207@DOM1,C14186,C2109
219489,U40224@DOM1,C14247,C1685
219500,U40789@DOM1,C25059,C1707
219500,U40790@DOM1,C25059,C1707
219529,U40994@DOM1,C4618,C5030
219540,U40612@DOM1,C18068,C1685
219540,U40612@DOM1,C18068,C1065
219542,U40666@DOM1,C19517,C1707
219622,U40114@DOM1,C12766,C2519
219625,U40129@DOM1,C13190,C13190
219666,U40031@DOM1,C1108,C231
219669,U40158@DOM1,C13539,C231
219747,U40879@DOM1,C3198,C231
219773,U40077@DOM1,C12172,C5030
219773,U40077@DOM1,C12172,C1065
219829,U40031@DOM1,C1108,C1707
219858,U40218@DOM1,C14229,C706
219902,U40617@DOM1,C18091,C528
219902,U40617@DOM1,C18091,C1685
219902,U40617@DOM1,C18091,C586
219909,U40816@DOM1,C26428,C1685
219930,U40617@DOM1,C18091,C467
219934,U40984@DOM1,C4545,C528
219934,U40985@DOM1,C4545,C528
219961,U40616@DOM1,C18091,C586
219961,U40616@DOM1,C18091,C528
219981,U40156@DOM1,C13534,C1685
219981,U40156@DOM1,C13534,C1707
219981,U40157@DOM1,C13534,C1685
219981,U40157@DOM1,C13534,C1707
220017,U40058@DOM1,C11827,C586
220017,U40058@DOM1,C11827,C231
220055,U40647@DOM1,C18325,C1685
220152,U40106@DOM1,C12707,C5030
220152,U40107@DOM1,C12707,C5030
220165,U40475@DOM1,C16700,C1685
220270,U41024@DOM1,C5176,C706
220349,U40927@DOM1,C3664,C231
220349,U40927@DOM1,C3664,C706
220493,U40265@DOM1,C14540,C5030
220496,U40142@DOM1,C13337,C1707
220496,U40143@DOM1,C13337,C1685
220572,U40356@DOM1,C15268,C231
220674,U40745@DOM1,C23931,C1685
220682,U40269@DOM1,C14589,C706
220710,U40283@DOM1,C14692,C2174
220732,U40166@DOM1,C13631,C706
220732,U40167@DOM1,C13631,C359
220819,U40800@DOM1,C2533,C1685
220819,U40800@DOM1,C2533,C231
220926,U40404@DOM1,C15699,C467
220970,U41129@DOM1,C677,C5721
220993,U40759@DOM1,C24464,C231
220993,U40759@DOM1,C24464,C1707
221009,U40290@DOM1,C14754,C1685
221011,U40196@DOM1,C14025,C231
221021,U40293@DOM1,C14784,C1707
221051,U41065@DOM1,C5791,C359
221051,U41065@DOM1,C5791,C231
221082,U40268@DOM1,C14557,C231
221144,U40330@DOM1,C1506,C1685
221187,U40067@DOM1,C12038,C1685
221211,U41066@DOM1,C5791,C231
221211,U41066@DOM1,C5791,C529
221211,U41066@DOM1,C5791,C359
221254,U40759@DOM1,C24464,C1065
221254,U40759@DOM1,C24464,C586
221257,U40336@DOM1,C15129,C1707
221257,U40336@DOM1,C15129,C612
221260,U40767@DOM1,C24689,C1685
221260,U40768@DOM1,C24689,C1685
221272,U40759@DOM1,C24464,C467
221354,U40558@DOM1,C17660,C5782
221397,U41033@DOM1,C5334,C706
221402,U40610@DOM1,C18054,C359
221514,U40551@DOM1,C17536,C22529
221531,U40757@DOM1,C2438,C5030
221547,U40356@DOM1,C15268,C5030
221678,U40522@DOM1,C17219,C1685
221678,U40523@DOM1,C17219,C1707
221712,U40206@DOM1,C14179,C1707
221911,U41229@DOM1,C9627,C706
221911,U41229@DOM1,C9627,C5030
221945,U40996@DOM1,C4643,C586
222000,U40583@DOM1,C17887,C359
222025,U40810@DOM1,C26227,C1685
222025,U40811@DOM1,C26227,C1685
222058,U40620@DOM1,C18104,C231
222135,U40481@DOM1,C16825,C612
222148,U41131@DOM1,C6810,C457
222158,U40249@DOM1,C14477,C231
222174,U40334@DOM1,C15122,C457
222174,U40335@DOM1,C15122,C12127
222174,U40335@DOM1,C15122,C457
222179,U40848@DOM1,C282,C1707
222225,U40802@DOM1,C2548,C706
222234,U40500@DOM1,C17023,C359
222297,U40087@DOM1,C12393,C706
222371,U41130@DOM1,C6810,C529
222392,U40190@DOM1,C13948,C1065
222433,U40763@DOM1,C24637,C1707
222433,U40764@DOM1,C24637,C2091
222434,U40999@DOM1,C4693,C706
222478,U40853@DOM1,C2827,C743
222516,U40282@DOM1,C14692,C706
222516,U40283@DOM1,C14692,C231
222522,U41239@DOM1,C9870,C467
222524,U40207@DOM1,C14186,C1685
222579,U41041@DOM1,C5461,C706
222579,U41042@DOM1,C5461,C231
222662,U40228@DOM1,C14270,C1883
222699,U40178@DOM1,C13795,C528
222699,U40179@DOM1,C13795,C1707
222823,U40281@DOM1,C14678,C706
222941,U40311@DOM1,C14903,C5030
222970,U40585@DOM1,C17890,C359
222970,U40586@DOM1,C17890,C2109
223002,U40784@DOM1,C2493,C1707
223017,U40613@DOM1,C18074,C706
223017,U40613@DOM1,C18074,C231
223090,U40242@DOM1,C14439,C1065
223102,U40709@DOM1,C22786,C1707
223135,U40943@DOM1,C4015,C231
223135,U40943@DOM1,C4015,C706
223154,U41174@DOM1,C806,C5030
223183,U41224@DOM1,C9535,C231
223191,U40253@DOM1,C14500,C231
223193,U41111@DOM1,C6346,C1707
223262,U40718@DOM1,C2320,C467
223445,U40486@DOM1,C16852,C1707
223445,U40487@DOM1,C16852,C1707
223453,U40178@DOM1,C13795,C529
223453,U40178@DOM1,C13795,C586
223548,U41197@DOM1,C881,C5030
223699,U40612@DOM1,C18068,C706
223704,U40065@DOM1,C12016,C1707
223728,U40889@DOM1,C337,C231
223783,U40989@DOM1,C4567,C1685
223809,U40237@DOM1,C14343,C1685
223908,U40035@DOM1,C11161,C706
223937,U40481@DOM1,C16825,C231
223954,U40842@DOM1,C2769,C2162
223961,U40032@DOM1,C11114,C5030
223986,U40187@DOM1,C13920,C2109
224024,U41004@DOM1,C4835,C1065
224024,U41004@DOM1,C4835,C706
224063,U40160@DOM1,C13568,C1707
224093,U40253@DOM1,C14500,C457
224093,U40254@DOM1,C14500,C1685
224093,U40254@DOM1,C14500,C231
224152,U40192@DOM1,C13968,C1685
224162,U40618@DOM1,C18097,C231
224162,U40619@DOM1,C18097,C1707
224162,U40619@DOM1,C18097,C231
224267,U40063@DOM1,C11996,C231
224267,U40063@DOM1,C11996,C529
224310,U41128@DOM1,C6758,C706
224311,U41062@DOM1,C5785,C1685
224311,U41063@DOM1,C5785,C5900
224321,U40283@DOM1,C14692,C1065
224340,U40871@DOM1,C3131,C625
224382,U40955@DOM1,C4165,C231
224415,U40816@DOM1,C26428,C1707
224457,U40908@DOM1,C3544,C231
224457,U40960@DOM1,C4232,C1065
224486,U40612@DOM1,C18068,C359
224495,U40222@DOM1,C14244,C16950
224535,U40878@DOM1,C3165,C612
224552,U40884@DOM1,C3260,C231
224552,U40885@DOM1,C3260,C5030
224562,U40885@DOM1,C3260,C231
224609,U40659@DOM1,C1928,C5030
224614,U41180@DOM1,C8310,C706
224698,U40402@DOM1,C15678,C529
224698,U40403@DOM1,C15678,C22529
224713,U40397@DOM1,C15640,C5030
224754,U40207@DOM1,C14186,C706
224768,U40945@DOM1,C4077,C231
224768,U40946@DOM1,C4077,C706
224789,U41179@DOM1,C831,C231
224799,U40737@DOM1,C23728,C359
224876,U40357@DOM1,C15285,C5030
224911,U40519@DOM1,C17178,C15001
224937,U40692@DOM1,C21792,C11580
224937,U40692@DOM1,C21792,C17399
224948,U41182@DOM1,C8388,C743
224948,U41183@DOM1,C8388,C231
224977,U40299@DOM1,C14818,C2174
224977,U40300@DOM1,C14818,C2174
224984,U40094@DOM1,C12427,C1707
225005,U40087@DOM1,C12393,C5030
225021,U40920@DOM1,C3629,C231
225071,U40473@DOM1,C16694,C231
225071,U40473@DOM1,C16694,C22529
225071,U40473@DOM1,C16694,C586
225122,U40099@DOM1,C12630,C1065
225191,U40735@DOM1,C23726,C359
225191,U40736@DOM1,C23726,C359
225246,U40806@DOM1,C258,C1707
225330,U40538@DOM1,C17365,C957
225340,U40559@DOM1,C17680,C457
225361,U40842@DOM1,C2769,C2866
225361,U40842@DOM1,C2769,C1443
225406,U40760@DOM1,C2459,C706
225446,U40024@DOM1,C10957,C5721
225627,U40243@DOM1,C14445,C1707
225635,U41097@DOM1,C5948,C231
225721,U40363@DOM1,C15355,C1685
225740,U40480@DOM1,C16825,C529
225740,U40480@DOM1,C16825,C612
225747,U40416@DOM1,C15839,C231
225747,U40416@DOM1,C15839,C2109
225747,U40417@DOM1,C15839,C231
225747,U40417@DOM1,C15839,C529
225773,U40113@DOM1,C12766,C5030
225773,U40114@DOM1,C12766,C612
225798,U40723@DOM1,C23315,C1707
225798,U40724@DOM1,C23315,C1707
225973,U40890@DOM1,C3374,C585
226006,U41159@DOM1,C7352,C5030
226017,U41214@DOM1,C920,C231
226100,U41116@DOM1,C64,C1707
226132,U40101@DOM1,C12654,C529
226147,U41005@DOM1,C4835,C1065
226151,U40941@DOM1,C3990,C231
226151,U40941@DOM1,C3990,C706
226199,U40445@DOM1,C161,C231
226282,U40687@DOM1,C21628,C359
226282,U40688@DOM1,C21628,C1707
226282,U40688@DOM1,C21628,C359
226307,U40079@DOM1,C122,C1685
226427,U40662@DOM1,C1936,C5640
226447,U40089@DOM1,C12406,C1707
226533,U40044@DOM1,C11455,C1685
226543,U41083@DOM1,C5864,C1685
226550,U40312@DOM1,C14903,C612
226609,U41086@DOM1,C5888,C1685
226609,U41087@DOM1,C5888,C1685
226612,U40954@DOM1,C4165,C231
226652,U40797@DOM1,C2517,C3761
226691,U41028@DOM1,C5279,C5030
226709,U40078@DOM1,C12177,C1883
226709,U40078@DOM1,C12177,C1685
226737,U40260@DOM1,C14527,C528
226741,U40250@DOM1,C14483,C231
226743,U40593@DOM1,C1796,C1707
226743,U40593@DOM1,C1796,C706
226770,U40886@DOM1,C3336,C706
226770,U40887@DOM1,C3336,C231
226790,U41118@DOM1,C6421,C706
226882,U40208@DOM1,C14186,C612
226892,U40687@DOM1,C21628,C1707
226903,U41110@DOM1,C6346,C359
226903,U41110@DOM1,C6346,C706
226904,U40339@DOM1,C15160,C231
226904,U40340@DOM1,C15160,C231
226924,U40207@DOM1,C14186,C457
226924,U40208@DOM1,C14186,C231
226999,U41126@DOM1,C6604,C457
226999,U41126@DOM1,C6604,C1065
226999,U41126@DOM1,C6604,C529
227021,U40360@DOM1,C15303,C467
227028,U40587@DOM1,C17905,C612
227028,U40587@DOM1,C17905,C5720
227052,U748@DOM1,C17693,C148
227057,U40611@DOM1,C18068,C359
227134,U40573@DOM1,C17823,C467
227209,U40626@DOM1,C18163,C359
227241,U40986@DOM1,C4550,C5030
227305,U40530@DOM1,C17279,C1707
227308,U40809@DOM1,C2604,C5030
227309,U40625@DOM1,C18163,C2174
227323,U40961@DOM1,C4233,C1685
227339,U40531@DOM1,C17279,C231
227408,U748@DOM1,C17693,C148
227445,U40214@DOM1,C14216,C612
227445,U40214@DOM1,C14216,C231
227480,U40627@DOM1,C18167,C1685
227480,U40628@DOM1,C18167,C1685
227520,U748@DOM1,C17693,C148
227690,U40210@DOM1,C1420,C231
227690,U40210@DOM1,C1420,C1685
227764,U40273@DOM1,C14619,C625
227780,U748@DOM1,C17693,C148
227796,U40662@DOM1,C1936,C1944
227802,U40261@DOM1,C14527,C528
227818,U40765@DOM1,C2464,C231
227826,U40299@DOM1,C14818,C586
227826,U40300@DOM1,C14818,C706
227840,U40603@DOM1,C18002,C529
227919,U41127@DOM1,C6758,C706
227925,U40820@DOM1,C26652,C1707
227925,U40820@DOM1,C26652,C1685
227937,U40706@DOM1,C22724,C1685
227937,U40706@DOM1,C22724,C1707
227991,U40336@DOM1,C15129,C529
228005,U40235@DOM1,C14313,C528
228005,U40489@DOM1,C16897,C706
228024,U748@DOM1,C17693,C148
228027,U40245@DOM1,C1447,C706
228061,U40069@DOM1,C1205,C231
228150,U748@DOM1,C17693,C148
228269,U40201@DOM1,C14066,C231
228354,U40846@DOM1,C2798,C231
228354,U40846@DOM1,C2798,C706
228354,U40847@DOM1,C2798,C706
228358,U41023@DOM1,C5154,C231
228358,U41023@DOM1,C5154,C706
228393,U40630@DOM1,C18174,C625
228393,U40631@DOM1,C18174,C625
228393,U40631@DOM1,C18174,C529
228403,U40629@DOM1,C18170,C706
228403,U40629@DOM1,C18170,C625
228490,U40852@DOM1,C2827,C743
228490,U40853@DOM1,C2827,C5030
228507,U40632@DOM1,C18179,C2109
228507,U40633@DOM1,C18179,C529
228507,U40633@DOM1,C18179,C2109
228528,U40632@DOM1,C18179,C231
228528,U40633@DOM1,C18179,C231
228540,U40630@DOM1,C18174,C529
228563,U41035@DOM1,C5337,C706
228591,U40253@DOM1,C14500,C1685
228613,U40231@DOM1,C14296,C706
228642,U1723@DOM1,C17693,C231
228653,U40632@DOM1,C18179,C529
228658,U40183@DOM1,C13907,C5030
228658,U1723@DOM1,C17693,C231
228696,U40866@DOM1,C3044,C5030
228736,U40104@DOM1,C12691,C5030
228769,U40363@DOM1,C15355,C5900
228830,U40210@DOM1,C1420,C706
228928,U40667@DOM1,C1954,C5030
228934,U40625@DOM1,C18163,C359
228934,U40625@DOM1,C18163,C231
228934,U40626@DOM1,C18163,C2174
228934,U40626@DOM1,C18163,C231
228934,U40626@DOM1,C18163,C1685
228963,U40560@DOM1,C17680,C1707
228966,U40222@DOM1,C14244,C5698
229006,U40413@DOM1,C15802,C706
229006,U40413@DOM1,C15802,C1707
229006,U40414@DOM1,C15802,C231
229008,U41181@DOM1,C8371,C5030
229046,U1723@DOM1,C17693,C231
229053,U41102@DOM1,C6067,C467
229082,U40561@DOM1,C17682,C529
229109,U40244@DOM1,C14445,C706
229123,U40530@DOM1,C17279,C231
229123,U40531@DOM1,C17279,C1707
229135,U40561@DOM1,C17682,C1685
229135,U40561@DOM1,C17682,C231
229157,U40104@DOM1,C12691,C231
229157,U40105@DOM1,C12691,C231
229178,U41067@DOM1,C5794,C2109
229310,U40372@DOM1,C15399,C585
229310,U40373@DOM1,C15399,C585
229316,U40511@DOM1,C17083,C1707
229328,U40144@DOM1,C13360,C231
229353,U40342@DOM1,C15180,C231
